,1cell_A,1cell_B,2cell_A,2cell_B,4cell_A,4cell_B,8cell_A,8cell_B
total_reads,61917680,54647954,64726160,85416631,230249741,79162081,86663115,129079451
clipped_reads,48714491,45656204,54958026,74553918,157108804,67274886,69853384,100203001
clipped_reads_%,78.68,83.55,84.91,87.28,68.23,84.98,80.6,77.63
filtered_out,23963990,35760584,42069073,39642897,70040365,38340190,48928762,54240817
filtered_out_%,49.19,78.33,76.55,53.17,44.58,56.99,70.04,54.13
filter_kept,24750501,9895620,12888953,34911021,87068439,28934696,20924622,45962184
filter_kept_%,50.81,21.67,23.45,46.83,55.42,43.01,29.96,45.87
transcriptome_aligned_once,3438173,2538232,1235797,2015927,15128414,1393093,9066082,476873
transcriptome_aligned_once_%,13.89,25.65,9.59,5.77,17.38,4.81,43.33,1.04
transcriptome_aligned_many,482467,375819,171787,297951,3212191,226031,1082953,312193
transcriptome_aligned_many_%,1.95,3.8,1.33,0.85,3.69,0.78,5.18,0.68
transcriptome_total_aligned,3920640,2914051,1407584,2313878,18340605,1619124,10149035,789066
transcriptome_total_aligned_%,15.84,29.45,10.92,6.63,21.06,5.6,48.5,1.72
transcriptome_unaligned,20829861,6981569,11481369,32597143,68727834,27315572,10775587,45173118
transcriptome_unaligned_%,84.16,70.55,89.08,93.37,78.94,94.4,51.5,98.28
qpass_aligned_reads,3519121,2627536,1282772,2085507,15771889,1433066,9356235,503521
qpass_aligned_reads_%,89.76,90.17,91.13,90.13,85.99,88.51,92.19,63.81
after_dedup,1068084,1040019,545664,422832,2785405,437655,3118101,135794
after_dedup_%,30.35,39.58,42.54,20.27,17.66,30.54,33.33,26.97
