,1cell_C,2cell_C,4cell_C,4cell_D,8cell_C,8cell_D
total_reads,7535856,9514989,5699711,10784501,5932567,4296768
clipped_reads,7074089,9044636,5233011,10025783,4834408,3950156
clipped_reads_%,93.87,95.06,91.81,92.96,81.49,91.93
filtered_out,754538,3926405,2104362,4115362,960834,1925021
filtered_out_%,10.67,43.41,40.21,41.05,19.87,48.73
filter_kept,6319551,5118231,3128649,5910421,3873574,2025135
filter_kept_%,89.33,56.59,59.79,58.95,80.13,51.27
transcriptome_aligned_once,27709,121787,84885,195048,23153,81879
transcriptome_aligned_once_%,0.44,2.38,2.71,3.3,0.6,4.04
transcriptome_aligned_many,26159,13369,8267,20349,5783,7238
transcriptome_aligned_many_%,0.41,0.26,0.26,0.34,0.15,0.36
transcriptome_total_aligned,53868,135156,93152,215397,28936,89117
transcriptome_total_aligned_%,0.85,2.64,2.98,3.64,0.75,4.4
transcriptome_unaligned,6265683,4983075,3035497,5695024,3844638,1936018
transcriptome_unaligned_%,99.15,97.36,97.02,96.36,99.25,95.6
qpass_aligned_reads,22635,123063,86181,198482,23056,83365
qpass_aligned_reads_%,42.02,91.05,92.52,92.15,79.68,93.55
after_dedup,19566,95155,69185,139062,19197,66445
after_dedup_%,86.44,77.32,80.28,70.06,83.26,79.7
